,open,high,low,close,volume
2025-05-06 03:45:00,111.9800033569336,113.0999984741211,106.5,107.20999908447266,40326215
2025-05-07 03:45:00,104.22000122070312,107.77999877929688,104.19999694824219,106.38999938964844,30004955
2025-05-08 03:45:00,107.19999694824219,108.37999725341797,103.0,104.04000091552734,26223815
2025-05-09 03:45:00,101.0,103.19999694824219,101.0,102.4000015258789,21353120
2025-05-12 03:45:00,108.98999786376953,110.56999969482422,108.30000305175781,109.30999755859375,32049350
2025-05-13 03:45:00,109.30999755859375,109.45999908447266,107.19999694824219,107.75,27788610
2025-05-14 03:45:00,108.54000091552734,108.70999908447266,107.16000366210938,107.95999908447266,17970600
2025-05-15 03:45:00,108.4800033569336,109.26000213623047,107.45999908447266,108.62000274658203,17751625
2025-05-16 03:45:00,109.0,113.95999908447266,108.62000274658203,113.0999984741211,49525610
2025-05-19 03:45:00,113.30000305175781,114.5999984741211,111.83999633789062,112.44999694824219,18979610
2025-05-20 03:45:00,112.79000091552734,113.5,110.56999969482422,111.23999786376953,17156030
2025-05-21 03:45:00,111.19999694824219,112.19999694824219,109.37000274658203,110.25,13376865
2025-05-22 03:45:00,110.30000305175781,112.1500015258789,109.83000183105469,110.73999786376953,14943250
2025-05-23 03:45:00,111.19999694824219,112.08000183105469,110.19999694824219,110.63999938964844,12026850
2025-05-26 03:45:00,111.37999725341797,113.9800033569336,111.2300033569336,111.72000122070312,19173970
2025-05-27 03:45:00,112.0,112.05999755859375,109.95999908447266,110.51000213623047,13868320
2025-05-28 03:45:00,111.0,113.41999816894531,106.16000366210938,110.13999938964844,24560695
2025-05-29 03:45:00,110.7699966430664,111.7699966430664,110.19999694824219,110.38999938964844,12881605
2025-05-30 03:45:00,110.61000061035156,111.08999633789062,108.18000030517578,108.76000213623047,15370475
2025-06-02 03:45:00,109.4000015258789,111.9800033569336,109.0,111.0199966430664,17794610
2025-06-03 03:45:00,110.51000213623047,110.63999938964844,108.5999984741211,108.91999816894531,12927105
2025-06-04 03:45:00,109.4800033569336,109.9800033569336,107.72000122070312,109.02999877929688,13008395
2025-06-05 03:45:00,109.54000091552734,110.73999786376953,109.30999755859375,109.52999877929688,9616705
2025-06-06 03:45:00,110.1500015258789,112.79000091552734,109.81999969482422,111.05000305175781,20056905
2025-06-09 03:45:00,111.94999694824219,114.80000305175781,111.26000213623047,112.62000274658203,23617970
2025-06-10 03:45:00,113.54000091552734,122.12000274658203,112.48999786376953,119.20999908447266,150425895
2025-06-11 03:45:00,120.55000305175781,121.0,116.58999633789062,117.41000366210938,43819250
2025-06-12 03:45:00,117.41000366210938,117.73999786376953,113.0999984741211,113.43000030517578,25698510
2025-06-13 03:45:00,111.08999633789062,115.68000030517578,109.87000274658203,114.18000030517578,29630645
2025-06-16 03:45:00,113.58999633789062,114.4000015258789,111.01000213623047,112.58999633789062,13945785
2025-06-17 03:45:00,112.91000366210938,114.22000122070312,111.4000015258789,111.63999938964844,9820175
2025-06-18 03:45:00,111.5999984741211,112.06999969482422,110.0,110.16000366210938,10063160
2025-06-19 03:45:00,110.19999694824219,111.75,106.5,107.30000305175781,13568940
2025-06-20 03:45:00,107.5999984741211,109.11000061035156,105.41999816894531,106.05000305175781,47738495
2025-06-23 03:45:00,106.0,108.29000091552734,105.6500015258789,107.5999984741211,15234695
2025-06-24 03:45:00,108.9800033569336,110.4000015258789,107.73999786376953,109.37000274658203,20572930
2025-06-25 03:45:00,109.83999633789062,111.80000305175781,109.75,111.4000015258789,17171020
